1,"1,Grand Central Terminal"
99,"41,Appalachian Trail"
24,"69,Ardsley-on-Hudson"
46,"81,Beacon"
85,"122,Bedford Hills"
57,"86,Botanical Garden"
44,"80,Breakneck Ridge"
91,"37,Brewster"
140,"45,Bridgeport"
65,"92,Bronxville"
83,"120,Chappaqua"
43,"79,Cold Spring"
37,"75,Cortlandt"
118,"21,Cos Cob"
68,"94,Crestwood"
90,"35,Croton Falls"
33,"112,Croton-Harmon"
128,"27,Darien"
23,"106,Dobbs Ferry"
101,"43,Dover Plains"
133,"30,East Norwalk"
138,"44,Fairfield"
188,"124,Fairfield Metro"
64,"91,Fleetwood"
56,"4,Fordham"
42,"78,Garrison"
153,"50,Glenbrook"
19,"103,Glenwood"
88,"123,Goldens Bridge"
136,"32,Green's Farms"
116,"19,Greenwich"
20,"104,Greystone"
100,"42,Harlem Valley - Wingdale"
4,"3,Harlem-125th Street"
112,"15,Harrison"
72,"114,Hartsdale"
22,"105,Hastings-on-Hudson"
80,"118,Hawthorne"
25,"107,Irvington"
86,"70,Katonah"
110,"5,Larchmont"
17,"101,Ludlow"
111,"14,Mamaroneck"
40,"77,Manitou"
11,"98,Marble Hill"
54,"84,Melrose"
145,"47,Milford"
9,"68,Morris Heights"
84,"121,Mount Kisco"
79,"117,Mount Pleasant"
105,"9,Mount Vernon East"
62,"90,Mt. Vernon West"
157,"53,New Canaan"
49,"82,New Hamburg"
149,"48,New Haven Union Station"
108,"11,New Rochelle"
127,"26,Noroton Heights"
76,"115,North White Plains"
121,"23,Old Greenwich"
31,"111,Ossining"
97,"39,Patterson"
98,"40,Pawling"
39,"76,Peekskill"
106,"10,Pelham"
29,"109,Philipse Manor"
81,"119,Pleasantville"
115,"18,Port Chester"
51,"83,Poughkeepsie"
89,"34,Purdy's"
16,"100,Riverdale"
120,"22,Riverside"
129,"28,Rowayton"
114,"17,Rye"
30,"110,Scarborough"
71,"8,Scarsdale"
131,"29,South Norwalk"
94,"38,Southeast"
137,"33,Southport"
154,"51,Springdale"
14,"99,Spuyten Duyvil"
124,"24,Stamford"
143,"46,Stratford"
155,"52,Talmadge Hill"
27,"108,Tarrytown"
176,"96,Tenmile River"
55,"85,Tremont"
66,"93,Tuckahoe"
10,"7,University Heights"
78,"116,Valhalla"
61,"89,Wakefield"
177,"97,Wassaic"
190,"125,West Haven"
134,"31,Westport"
74,"2,White Plains"
58,"87,Williams Bridge"
59,"88,Woodlawn"
622,"6,Yankees - E153rd Street"
18,"102,Yonkers"
